CustomerID,Recency,Frequency,Monetary,prediction
15297.0,11,39,641.9400000000002,2
12740.0,64,27,427.6,2
15556.0,25,30,278.09,2
13238.0,18,30,675.73,2
17194.0,274,28,242.62000000000003,0
17095.0,23,74,1324.16,1
16842.0,101,63,1264.19,1
17228.0,16,208,1906.0900000000001,1
12347.0,3,181,4060.4000000000005,1
13240.0,97,67,663.65,2
13610.0,13,214,1057.3799999999999,1
17664.0,19,43,604.6400000000001,2
16593.0,51,27,330.03000000000003,2
13456.0,18,61,1717.8199999999997,1
17176.0,202,15,306.13,0
14267.0,163,55,1516.2400000000002,1
12599.0,30,55,888.5800000000002,1
12851.0,97,42,113.81,2
16536.0,111,53,531.17,2
17545.0,44,139,637.4599999999999,1
15680.0,10,78,1333.6800000000003,1
16913.0,291,8,113.44,0
13716.0,270,21,138.28,0
16357.0,34,33,642.93,2
12944.0,36,30,604.5099999999999,2
16442.0,2,168,591.43,1
14440.0,9,55,2357.6800000000003,1
13327.0,39,108,3627.7700000000004,1
15869.0,278,15,149.64,0
14352.0,158,46,1047.06,2
16813.0,9,420,1573.2700000000002,1
16461.0,178,31,126.97000000000001,0
17553.0,130,1,237.60000000000002,0
14533.0,25,54,1717.1599999999999,1
17573.0,30,25,380.59999999999997,2
14543.0,29,69,3531.9300000000003,1
13347.0,71,7,291.36,2
15677.0,50,33,657.23,2
17973.0,52,14,331.28000000000003,2
17434.0,3,132,2357.0999999999995,1
17254.0,5,108,269.73,2
17227.0,19,44,928.6099999999999,2
18085.0,331,29,689.95,0
17183.0,8,70,3262.56,1
17697.0,237,19,338.95000000000005,0
13124.0,90,219,3684.2000000000003,1
18145.0,13,219,2824.76,1
16983.0,13,138,1883.7099999999998,1
16638.0,23,86,1522.0600000000002,1
14232.0,43,114,2043.5099999999998,1
15756.0,62,191,528.01,1
14222.0,178,41,683.17,2
15076.0,173,48,844.9,2
16173.0,16,84,1418.3199999999997,1
17004.0,47,42,1043.94,2
17321.0,9,99,657.16,1
15468.0,52,24,467.51,2
14035.0,29,65,1413.0200000000002,1
12933.0,25,104,603.15,1
12970.0,8,129,405.46999999999997,1
13453.0,166,17,356.97999999999996,0
17926.0,134,19,388.65,2
14142.0,374,22,311.81,0
15351.0,13,219,1934.66,1
16795.0,366,66,414.88,0
14813.0,370,29,152.88000000000002,0
13174.0,17,290,2640.92,1
13983.0,30,103,1728.8700000000003,1
17306.0,11,42,4882.990000000001,1
13993.0,43,117,3277.66,1
12352.0,37,77,1385.74,1
15932.0,5,112,2482.19,1
15734.0,115,26,1339.45,2
14513.0,207,11,317.34999999999997,0
15681.0,26,53,1426.1599999999999,1
13507.0,4,159,2465.48,1
17750.0,6,179,1676.0600000000004,1
13325.0,82,12,675.3,2
15154.0,76,70,254.09,2
18033.0,66,29,71.82,2
17785.0,54,13,131.94,2
14664.0,20,98,636.24,1
12357.0,34,130,6182.67,1
14862.0,26,45,826.04,2
15717.0,235,7,150.3,0
17110.0,166,12,163.29999999999998,0
18056.0,289,18,327.69999999999993,0
13863.0,248,20,305.78000000000003,0
17757.0,2,735,5326.03,1
17593.0,4,208,3894.2200000000007,1
16455.0,64,99,1841.1799999999998,1
15525.0,3,155,731.4900000000001,1
14021.0,156,22,631.9000000000001,2
15971.0,18,33,3218.85,1
13549.0,26,51,918.2,1
13712.0,247,10,228.84,0
16341.0,25,77,1971.87,1
12993.0,24,27,414.76,2
17557.0,15,34,541.46,2
15000.0,48,77,490.52000000000004,2
13225.0,4,23,4066.3199999999997,1
14495.0,51,6,123.80000000000001,2
16094.0,12,63,1078.23,1
15385.0,41,12,316.88,2
14725.0,25,45,644.1800000000001,2
18041.0,12,455,4085.4899999999993,1
13269.0,2,309,5314.94,1
18071.0,258,25,453.00000000000006,0
14243.0,9,140,2584.2100000000005,1
16850.0,334,19,332.41,0
15189.0,2,208,15634.949999999997,1
17576.0,9,398,3528.079999999999,1
12455.0,74,84,2181.46,1
14077.0,41,42,499.42,2
16014.0,38,137,631.8299999999999,1
16168.0,11,97,3529.8400000000006,1
16283.0,6,162,1512.8799999999999,1
16526.0,172,15,290.36,0
14808.0,40,218,2233.28,1
14379.0,45,46,348.1000000000001,2
17425.0,20,43,759.17,2
16930.0,27,51,373.19000000000005,2
16954.0,1,54,2085.08,1
15079.0,213,45,773.76,0
16686.0,48,535,2780.0199999999995,1
13155.0,34,85,971.7599999999999,1
17954.0,6,475,2193.17,1
15572.0,5,209,2318.35,1
14620.0,206,26,412.78000000000003,0
16325.0,47,18,594.2400000000001,2
13867.0,32,60,1005.0899999999999,1
16239.0,57,19,414.20000000000005,2
13816.0,24,25,459.72,2
12446.0,58,57,1002.31,1
15073.0,10,54,1043.4099999999999,1
14242.0,235,16,280.55,0
15708.0,41,273,3235.25,1
15039.0,10,1468,19252.93,1
14437.0,366,5,63.0,0
13110.0,32,143,1454.77,1
16394.0,57,81,1383.9799999999998,1
16072.0,289,20,509.8,0
16915.0,10,56,471.83,2
16249.0,53,69,1800.07,1
16309.0,107,42,706.5699999999999,2
15109.0,246,26,451.05000000000007,0
16801.0,164,72,1477.48,1
13080.0,180,5,54.72,0
17939.0,160,12,99.14000000000001,0
16762.0,20,62,1127.34,1
18105.0,38,18,113.48,2
15500.0,9,62,995.96,1
18236.0,30,49,882.2399999999999,2
18255.0,90,6,103.30000000000001,2
14625.0,197,52,865.7299999999999,0
15213.0,319,24,328.34999999999997,0
15696.0,34,167,2651.1600000000003,1
17428.0,1,316,16149.730000000003,1
17165.0,285,10,158.68,0
12811.0,262,29,459.84999999999997,0
14998.0,171,74,414.87000000000006,2
13246.0,19,136,1961.52,1
14561.0,76,67,1071.64,1
15095.0,104,47,1370.6,1
16717.0,24,197,3803.13,1
14795.0,167,6,131.45000000000002,0
14179.0,41,157,701.57,1
14108.0,31,33,581.26,2
16217.0,236,15,304.25,0
13221.0,241,66,847.41,0
18053.0,71,20,300.02,2
15341.0,81,17,2020.52,2
12557.0,17,21,2501.3399999999997,1
12872.0,327,66,599.9699999999999,0
16705.0,1,262,13398.149999999998,1
16743.0,30,188,2207.37,1
13802.0,139,58,4057.42,1
16788.0,124,148,594.39,1
18189.0,78,68,1090.24,1
18272.0,3,166,3078.58,1
17054.0,29,82,1316.3799999999999,1
15237.0,2,97,1388.5300000000002,1
12372.0,72,49,1196.04,1
15704.0,141,117,2293.62,1
16947.0,236,21,406.48,0
17631.0,2,36,499.98,2
17051.0,195,42,240.89000000000001,0
16009.0,23,82,972.1099999999999,1
17405.0,2,81,1014.4600000000002,1
14508.0,23,55,268.05,2
14698.0,2,198,1214.23,1
13591.0,65,58,1117.13,1
18104.0,38,38,754.6400000000001,2
17385.0,15,44,253.23000000000002,2
14628.0,92,23,655.01,2
12448.0,45,19,295.89,2
12370.0,52,163,3300.98,1
13531.0,206,22,483.8,0
12963.0,9,95,1856.63,1
12731.0,24,264,17163.449999999997,1
15395.0,326,7,107.45,0
14514.0,62,69,990.1999999999999,1
15518.0,65,210,1921.55,1
13396.0,30,42,1335.9900000000002,1
13654.0,44,157,2573.6700000000005,1
13373.0,61,156,3306.49,1
16777.0,81,48,222.62,2
18226.0,45,238,5200.69,1
17582.0,237,29,175.26999999999998,0
16466.0,34,145,1579.01,1
13643.0,32,28,519.44,2
14517.0,34,18,330.45000000000005,2
15232.0,114,31,612.0600000000001,2
16229.0,88,47,1010.6,2
13389.0,12,50,782.96,2
17739.0,12,47,2791.3500000000004,1
12491.0,39,25,424.40000000000003,2
12762.0,8,67,1702.52,1
17889.0,213,20,201.37,0
12483.0,18,67,1901.8600000000001,1
14646.0,3,1571,158949.56000000003,1
17673.0,2,217,1580.5700000000002,1
13668.0,3,459,6055.759999999999,1
16045.0,120,83,1340.6999999999998,1
14013.0,111,32,467.26000000000005,2
14662.0,29,157,741.37,1
15260.0,101,76,1794.8200000000002,1
13131.0,24,44,1073.3,1
15004.0,148,152,1185.99,1
13116.0,139,29,469.24000000000007,2
15271.0,8,261,2435.49,1
16174.0,127,21,551.95,2
17351.0,37,26,586.2,2
13186.0,40,76,1560.2700000000002,1
12688.0,114,159,4527.87,1
13279.0,79,9,137.75,2
13350.0,17,37,829.17,2
14547.0,4,347,3836.8199999999997,1
13177.0,65,17,282.45,2
15335.0,54,35,170.21999999999997,2
15330.0,33,9,294.48,2
14174.0,34,26,134.46,2
17772.0,11,50,173.45000000000002,2
16554.0,43,52,837.1,2
16149.0,5,17,271.4,2
14051.0,1,209,15595.390000000001,1
15646.0,158,34,444.76000000000005,2
17341.0,157,157,682.2900000000001,1
14309.0,9,108,2189.57,1
17540.0,25,25,578.9,2
17504.0,207,126,2963.1300000000006,1
14036.0,285,38,626.65,0
12909.0,40,84,1682.6000000000001,1
16218.0,30,84,3084.68,1
15192.0,120,50,1040.96,1
18232.0,82,37,592.97,2
17229.0,97,47,318.76,2
13928.0,11,27,464.57,2
14923.0,51,44,749.0999999999999,2
12658.0,19,35,632.0500000000001,2
12784.0,16,56,476.82,2
13721.0,37,28,524.14,2
17671.0,16,51,1336.1499999999999,1
13611.0,90,72,1154.3999999999999,1
13148.0,30,305,3572.7999999999997,1
17738.0,20,94,1823.6400000000003,1
12474.0,18,396,6567.740000000002,1
14570.0,281,29,218.06000000000003,0
13862.0,19,139,2209.3600000000006,1
13561.0,216,14,141.85999999999999,0
16098.0,88,65,1762.2299999999998,1
16293.0,22,114,2179.49,1
16091.0,155,18,315.06,2
15342.0,130,24,406.09,2
13375.0,89,37,778.65,2
12523.0,20,100,1657.8200000000002,1
15414.0,10,37,757.02,2
13584.0,307,24,142.4,0
16006.0,212,8,101.40000000000002,0
13887.0,205,19,349.55,0
17038.0,31,22,112.39999999999999,2
13170.0,27,29,101.96999999999998,2
14449.0,19,241,874.78,1
14396.0,66,73,487.99000000000007,2
16011.0,9,210,3352.96,1
13875.0,54,104,1786.79,1
16407.0,13,168,2079.68,1
16670.0,17,250,4089.1800000000003,1
17719.0,38,269,5359.57,1
12397.0,36,120,2096.25,1
14383.0,39,57,1239.13,1
12438.0,15,95,2463.9700000000003,1
14420.0,100,29,387.52000000000004,2
17481.0,4,80,1219.1100000000001,1
14652.0,78,29,114.18,2
15272.0,58,63,721.9399999999999,2
15458.0,26,7,161.64,2
16720.0,27,25,152.95000000000002,2
16086.0,60,39,1121.39,2
13092.0,71,23,469.51000000000005,2
14056.0,2,1087,8151.950000000002,1
12633.0,59,96,1717.9800000000002,1
12524.0,10,123,3577.28,1
17048.0,118,42,885.4,2
18170.0,34,38,980.31,2
17521.0,30,45,723.21,2
15537.0,164,23,93.97,0
16278.0,101,22,346.38000000000005,2
13670.0,76,25,349.7,2
16533.0,20,176,1082.8100000000002,1
17509.0,58,364,6083.64,1
14218.0,43,11,164.92000000000002,2
15870.0,33,74,351.44,2
17852.0,12,24,114.33999999999999,2
15101.0,9,8,317.53000000000003,2
15115.0,19,20,306.81000000000006,2
12816.0,96,25,395.3,2
16567.0,195,33,704.56,0
16796.0,90,18,305.62,2
12544.0,37,18,316.70000000000005,2
12738.0,373,10,137.35,0
12837.0,174,11,117.15,0
14733.0,17,202,9585.909999999998,1
17220.0,25,466,3153.65,1
16919.0,157,325,2590.73,1
15456.0,284,56,402.07000000000005,0
13487.0,58,34,575.4,2
16266.0,74,61,861.89,1
12689.0,26,70,1139.61,1
14333.0,68,15,415.2,2
13924.0,2,110,1772.67,1
16179.0,61,11,215.83,2
16120.0,60,30,1309.1399999999999,2
17653.0,39,37,653.1200000000001,2
18123.0,25,33,567.6,2
15904.0,9,29,144.73000000000002,2
15454.0,363,25,179.1,0
14236.0,81,15,490.86,2
13978.0,15,13,186.47,2
16233.0,72,22,536.6800000000001,2
16849.0,187,8,124.57,0
14573.0,180,222,1585.0099999999995,1
14534.0,3,500,4316.42,1
15046.0,10,194,4331.4400000000005,1
16315.0,331,13,209.41999999999996,0
17656.0,74,76,1622.1299999999999,1
16092.0,115,51,817.8600000000001,2
12719.0,6,37,572.95,2
17190.0,59,18,249.73999999999998,2
16513.0,5,35,874.59,2
15661.0,318,5,309.8,0
14421.0,58,27,813.1099999999999,2
14241.0,184,10,213.70000000000002,0
14400.0,150,25,574.7,2
12546.0,47,66,1009.98,1
15513.0,34,302,13948.480000000001,1
15298.0,3,189,3793.9000000000005,1
13488.0,18,417,8826.16,1
18245.0,8,174,2562.5,1
18106.0,330,37,421.90000000000003,0
13709.0,4,333,6232.65,1
13865.0,59,30,501.55999999999995,2
15897.0,195,21,98.09000000000002,0
15365.0,26,114,2314.32,1
18110.0,20,36,197.85000000000002,2
14344.0,128,70,849.98,1
14536.0,260,18,170.95,0
17964.0,32,97,446.26,2
17059.0,30,514,3080.39,1
17404.0,5,90,10600.060000000001,1
15065.0,38,148,2752.5299999999997,1
17139.0,16,471,10260.07,1
14276.0,99,64,1119.74,1
17289.0,32,104,931.02,1
13850.0,130,93,1595.48,1
14290.0,12,100,2274.7000000000003,1
16650.0,72,24,518.42,2
17354.0,51,15,1378.8100000000002,2
16204.0,24,50,384.18000000000006,2
17402.0,5,58,2598.8499999999995,1
15266.0,339,6,119.29999999999998,0
16272.0,117,25,411.70000000000005,2
16616.0,16,32,420.52,2
16951.0,135,85,1229.9,1
17516.0,16,133,724.98,1
15321.0,71,95,2748.31,1
15651.0,37,32,646.3000000000001,2
16475.0,144,27,459.3,2
17601.0,240,9,116.00999999999999,0
12695.0,8,26,577.54,2
13381.0,32,172,3639.31,1
16474.0,8,330,1805.92,1
13291.0,156,41,360.03000000000003,2
14389.0,66,45,1043.46,1
16260.0,51,18,1035.4499999999998,2
12824.0,60,25,397.12,2
13352.0,61,23,347.97999999999996,2
14494.0,26,7,139.56,2
12479.0,12,29,468.64,2
14966.0,15,36,183.01999999999998,2
12560.0,6,102,1901.06,1
13044.0,292,33,560.47,0
16639.0,32,50,1257.5100000000002,1
18270.0,39,11,283.15,2
13889.0,93,15,416.9,2
13047.0,32,172,3237.5400000000004,1
17198.0,24,96,692.22,1
15512.0,156,7,120.99999999999999,0
13280.0,123,82,798.46,1
15649.0,337,2,816.0,0
12626.0,24,285,5954.48,1
17255.0,41,74,291.48,2
15218.0,11,160,4708.889999999999,1
13159.0,9,120,1429.3500000000001,1
13513.0,127,10,205.10000000000002,2
13774.0,82,22,345.0,2
16887.0,36,35,190.05,2
14528.0,38,18,364.21999999999997,2
12622.0,233,10,162.1,0
15110.0,24,32,756.4000000000001,2
18138.0,296,8,152.65,0
13758.0,12,114,3079.82,1
13295.0,360,10,201.2,0
16081.0,57,223,2799.42,1
13173.0,5,43,353.65,2
18168.0,177,130,1160.0400000000002,1
15856.0,5,621,15277.569999999998,1
13520.0,59,87,2984.35,1
17324.0,18,48,961.4800000000002,1
13509.0,9,43,964.72,2
13632.0,25,145,2118.9300000000003,1
16628.0,30,117,2188.05,1
18165.0,178,9,297.9000000000001,0
12444.0,22,162,3647.61,1
17554.0,2,83,1745.13,1
13213.0,57,82,1408.5200000000002,1
13823.0,19,40,957.6599999999999,2
17614.0,58,97,385.37,2
17344.0,47,31,157.62,2
14829.0,30,42,697.55,2
14950.0,20,19,371.20000000000005,2
13495.0,8,48,2044.87,1
15199.0,60,13,1268.7,2
16855.0,24,19,328.40000000000003,2
16909.0,73,17,301.38,2
18011.0,374,27,100.12999999999998,0
14741.0,12,58,1306.7400000000002,1
12712.0,29,119,3903.13,1
14367.0,9,521,9227.819999999998,1
13743.0,3,38,1202.3999999999999,1
12840.0,144,113,2726.7699999999995,1
14446.0,1,271,995.9800000000001,1
15737.0,15,69,1156.1699999999998,1
15874.0,64,111,3673.9300000000007,1
14456.0,6,935,2970.7399999999993,1
15850.0,20,91,227.85000000000002,2
12492.0,64,18,227.20999999999998,2
15429.0,27,82,397.34999999999997,2
14477.0,20,10,1309.6,2
16921.0,62,52,148.19,2
17917.0,46,89,315.68,2
15678.0,53,12,352.7,2
15027.0,31,35,1066.15,2
14395.0,3,348,3479.91,1
17530.0,2,387,2290.2699999999995,1
13764.0,71,203,1513.2299999999998,1
14078.0,102,65,1049.37,1
14497.0,310,29,475.36999999999995,0
13439.0,256,54,283.71,0
13196.0,12,108,1723.93,1
15437.0,263,45,200.16,0
16348.0,33,213,1241.59,1
17302.0,15,79,1135.63,1
15225.0,235,23,409.4,0
13229.0,226,10,160.95,0
15265.0,152,81,1489.1699999999998,1
12528.0,10,85,1628.5299999999997,1
17314.0,25,130,2472.2400000000002,1
14537.0,58,10,355.56,2
17489.0,59,29,376.64000000000004,2
16292.0,122,17,302.25,2
15406.0,32,52,501.59000000000003,2
15527.0,19,162,2428.5299999999997,1
18155.0,76,25,371.62,2
17560.0,95,26,854.95,2
17015.0,29,214,1838.61,1
15840.0,59,26,348.71999999999997,2
15948.0,9,60,955.2400000000001,1
17510.0,25,20,308.48,2
12817.0,282,3,126.03999999999999,0
13420.0,150,8,159.85000000000002,0
16186.0,23,218,4006.9400000000005,1
12681.0,15,613,12347.779999999999,1
16013.0,4,108,17660.62,1
17594.0,86,50,993.18,1
17800.0,38,103,1187.2100000000003,1
16216.0,268,35,727.98,0
14423.0,219,3,265.2,0
12901.0,11,89,3568.92,1
12589.0,29,33,574.6800000000001,2
13064.0,13,67,1085.64,1
15186.0,15,19,411.41,2
12828.0,3,55,1001.76,1
14778.0,128,35,730.8599999999999,2
15492.0,29,35,659.4599999999999,2
12694.0,71,34,757.11,2
14158.0,41,38,466.62,2
14984.0,20,38,201.42000000000002,2
17010.0,19,11,195.35999999999999,2
15222.0,319,5,585.0,0
13672.0,302,6,186.39000000000001,0
14645.0,157,25,544.54,2
18185.0,250,17,304.25,0
15714.0,12,34,330.03,2
17841.0,2,7584,38633.36999999994,1
13680.0,2,194,3719.120000000001,1
12841.0,5,408,3897.7099999999996,1
15356.0,32,499,2718.0299999999993,1
15005.0,16,1106,6248.21,1
15246.0,239,33,514.15,0
17515.0,32,87,639.0200000000001,1
12778.0,20,44,693.2299999999999,2
15579.0,69,48,327.59999999999997,2
14850.0,312,21,325.75000000000006,0
13018.0,17,455,7230.719999999999,1
12582.0,239,20,351.36000000000007,0
13740.0,241,23,350.75,0
16232.0,44,36,986.3199999999998,2
13636.0,37,59,918.1899999999999,1
14512.0,188,21,225.38,0
15852.0,187,22,160.71,0
13748.0,96,28,948.2499999999999,2
17736.0,10,24,337.49,2
14824.0,11,29,1127.71,2
13372.0,90,22,328.64,2
14598.0,45,50,221.97,2
16071.0,45,21,326.23999999999995,2
16680.0,44,10,183.70000000000002,2
15153.0,32,21,312.29999999999995,2
16070.0,23,32,849.27,2
16084.0,300,38,436.17999999999995,0
14001.0,46,39,2043.08,1
15793.0,15,11,948.96,2
16016.0,4,223,1431.6100000000004,1
17551.0,360,39,290.34,0
13233.0,75,40,582.3199999999999,2
14727.0,275,7,116.03,0
14155.0,267,6,118.75000000000001,0
14149.0,221,28,446.62,0
15251.0,10,101,9152.19,1
13544.0,40,78,276.06,2
13450.0,27,70,1940.04,1
16448.0,199,19,182.99,0
13750.0,54,24,1647.26,2
17984.0,146,48,152.68000000000004,2
14188.0,31,65,2054.3599999999997,1
13801.0,67,23,324.8,2
14540.0,10,71,952.66,1
16295.0,10,79,1328.55,1
15531.0,9,216,1960.0400000000002,1
16318.0,36,19,328.1500000000001,2
14597.0,12,47,866.2399999999999,2
12468.0,188,36,657.5400000000001,0
15783.0,11,13,228.06,2
16561.0,6,31,511.12,2
18277.0,59,8,110.38,2
17708.0,188,34,263.33000000000004,0
12830.0,92,10,1961.12,2
12667.0,59,31,455.57,2
15355.0,30,14,277.05000000000007,2
15843.0,304,8,118.95000000000002,0
15669.0,41,32,681.4599999999999,2
17805.0,74,9,327.99,2
16610.0,220,6,75.65999999999998,0
18282.0,8,12,178.05,2
16773.0,58,26,171.59,2
13083.0,5,17,286.8,2
16620.0,4,9,178.95999999999998,2
13403.0,18,3,75.0,2
12587.0,8,3,104.0,2
16281.0,73,15,1756.7800000000002,2
16105.0,249,13,336.96000000000004,0
15261.0,136,17,245.7,2
15463.0,30,6,119.3,2
14386.0,297,7,142.4,0
15703.0,265,5,211.5,0
15691.0,253,2,136.8,0
16433.0,29,17,184.26000000000002,2
17123.0,162,9,345.3,0
12873.0,283,4,374.0,0
13247.0,18,25,501.11999999999995,2
15216.0,88,2,96.6,2
14434.0,22,12,1372.7999999999997,2
16917.0,277,9,391.52,0
16427.0,264,9,241.06,0
14501.0,184,10,251.20999999999998,0
16751.0,31,22,515.52,2
15766.0,65,11,315.06,2
13262.0,264,11,200.29,0
14288.0,214,16,426.59999999999997,0
17600.0,18,11,142.52,2
12618.0,22,10,137.31,2
14894.0,86,23,655.75,2
14601.0,11,7,213.96000000000004,2
15970.0,304,11,314.1,0
18274.0,31,11,175.92,2
15899.0,369,4,56.25,0
13153.0,6,15,486.22,2
15174.0,323,11,135.75,0
17639.0,277,7,108.5,0
12571.0,40,33,512.7700000000001,2
16989.0,8,7,503.25,2
13079.0,5,6,220.10000000000002,2
17616.0,174,2,244.79999999999998,0
14542.0,186,5,103.25,0
14090.0,325,1,76.32000000000001,0
17941.0,131,1,139.2,0
12902.0,265,8,104.78,0
18276.0,44,14,335.86,2
15797.0,305,4,1228.8,0
17206.0,54,7,204.24,2
12593.0,109,20,382.09999999999997,2
14792.0,64,2,6.2,2
16641.0,106,12,231.10000000000002,2
14929.0,33,11,223.88000000000002,2
18064.0,134,7,814.0,2
17707.0,186,5,152.4,0
13182.0,46,11,121.17999999999999,2
14924.0,246,9,185.05,0
15007.0,160,12,156.91,0
16866.0,141,11,207.74,2
17334.0,303,11,307.02000000000004,0
17534.0,54,9,223.35999999999999,2
16287.0,170,7,125.22,0
17670.0,228,11,205.7,0
16363.0,54,5,109.36000000000001,2
13832.0,20,3,52.199999999999996,2
18262.0,141,11,143.72,0
15744.0,78,3,34.8,2
17947.0,38,9,176.68,2
13579.0,15,23,467.04,2
16988.0,6,7,126.12,2
17388.0,78,11,151.18,2
17496.0,359,9,251.10000000000002,0
13690.0,60,9,172.25,2
13587.0,64,7,413.0,2
16765.0,295,1,34.0,0
14699.0,215,8,109.13000000000001,0
14946.0,15,3,100.9,2
18209.0,29,8,139.1,2
15168.0,26,5,106.56,2
13805.0,53,5,542.48,2
14055.0,107,10,725.6400000000001,2
15604.0,53,17,216.39,2
17359.0,12,15,127.86000000000001,2
13689.0,64,6,910.0,2
14789.0,29,6,197.64000000000001,2
16927.0,277,4,139.85,0
17148.0,52,9,124.88,2
17007.0,51,51,872.9799999999999,2
17291.0,309,1,550.8000000000001,0
15171.0,332,5,1289.5,0
16835.0,129,10,180.85,2
13404.0,2,11,252.49,2
15917.0,248,12,123.1,0
17414.0,185,3,28.0,0
12611.0,53,64,1049.32,1
14098.0,37,21,147.35,2
17761.0,33,19,712.7800000000001,2
15653.0,116,4,48.0,0
16337.0,37,10,151.05,2
16884.0,38,26,429.84000000000003,2
17788.0,74,5,1117.9,2
12821.0,215,6,92.72,0
16542.0,54,5,119.62,2
14054.0,66,6,92.46000000000001,2
13434.0,75,10,534.24,2
16861.0,60,6,173.76,2
12430.0,44,10,216.4,2
13497.0,283,19,348.05,0
14212.0,90,6,678.8000000000001,2
12659.0,30,4,73.68,2
16566.0,16,18,614.6600000000001,2
14578.0,4,22,160.26999999999998,2
13618.0,174,11,163.66000000000003,0
15923.0,373,21,127.08,0
12373.0,312,13,324.6,0
16182.0,73,14,1538.65,2
16851.0,5,20,342.45,2
15663.0,107,9,138.14,2
13249.0,93,20,405.56,2
14327.0,164,12,311.65000000000003,0
15758.0,25,9,205.25,2
12650.0,4,19,242.44000000000003,2
13718.0,247,11,296.54999999999995,0
16696.0,136,10,657.9000000000001,2
15607.0,337,6,77.4,0
18032.0,335,5,73.5,0
18147.0,46,7,179.33999999999997,2
15597.0,36,21,320.01,2
17831.0,34,2,35.400000000000006,2
17011.0,31,15,270.9,2
14981.0,247,8,102.12,0
16816.0,104,27,412.4999999999999,2
15565.0,51,8,173.16,2
13390.0,75,13,544.08,2
15557.0,29,19,468.9100000000001,2
14890.0,254,7,125.65,0
17857.0,110,8,761.0600000000001,2
17987.0,186,12,196.89,0
14045.0,110,4,1090.8,2
15063.0,214,4,115.6,0
12531.0,15,16,95.26999999999998,2
16424.0,192,5,133.56,0
14987.0,16,4,326.4,2
14066.0,267,7,152.55,0
18024.0,153,21,389.78,2
15692.0,29,12,191.04000000000002,2
16034.0,197,22,437.7,0
12538.0,30,21,363.95000000000005,2
13751.0,289,9,296.25,0
13844.0,12,20,361.62,2
17118.0,318,10,157.02,0
16109.0,219,15,542.28,0
16582.0,114,6,313.62,2
17212.0,254,4,226.85,0
17078.0,37,22,341.71,2
15863.0,26,18,68.83999999999999,2
14836.0,11,6,102.45,2
13395.0,186,18,265.26,0
17394.0,220,3,48.349999999999994,0
15497.0,18,13,936.5999999999999,2
15825.0,173,16,273.82,0
14624.0,58,13,225.85,2
13436.0,2,11,179.94,2
15724.0,202,11,218.25000000000003,0
16342.0,76,14,286.46,2
16597.0,5,6,69.52000000000001,2
14581.0,17,16,131.76,2
14881.0,20,15,244.0,2
16698.0,254,2,510.0,0
12403.0,50,4,391.70000000000005,2
18019.0,52,5,38.45,2
16387.0,323,4,94.36,0
15279.0,355,18,270.56,0
15204.0,358,9,316.58,0
13666.0,61,12,84.65,2
12574.0,316,10,182.45000000000002,0
15732.0,213,14,294.12,0
12987.0,74,27,508.75,2
16611.0,187,10,129.49,0
14150.0,36,24,649.52,2
17640.0,87,5,621.66,2
13817.0,30,22,328.98,2
13002.0,319,7,120.94999999999999,0
18278.0,74,9,173.89999999999998,2
14853.0,25,9,475.79999999999995,2
16846.0,51,11,214.32000000000002,2
17153.0,25,14,213.78,2
14693.0,265,8,172.9,0
14143.0,134,7,115.8,0
15423.0,39,2,43.5,2
18211.0,26,40,595.51,2
12522.0,40,9,152.72,2
16708.0,46,26,622.73,2
16679.0,367,3,129.75,0
15363.0,373,16,326.00000000000006,0
14340.0,219,6,134.7,0
14661.0,27,4,107.95000000000002,2
12445.0,23,3,77.4,2
14271.0,226,10,112.32000000000001,0
18074.0,374,13,489.6,0
15130.0,170,22,330.11,0
14641.0,22,7,110.45999999999998,2
16405.0,303,4,74.85000000000001,0
15473.0,15,11,1771.2,2
17526.0,5,19,1195.8999999999999,2
15699.0,18,17,279.70000000000005,2
13551.0,320,4,91.80000000000001,0
14882.0,27,11,589.7,2
15119.0,246,12,192.55,0
15193.0,61,19,499.31999999999994,2
17985.0,23,21,631.35,2
16104.0,62,27,247.36,2
15236.0,299,15,321.05,0
13130.0,95,2,64.0,2
14804.0,9,12,353.27,2
16671.0,36,3,418.35,2
14427.0,51,17,363.34000000000003,2
17172.0,79,15,317.76,2
13992.0,31,5,76.8,2
12558.0,8,11,269.96000000000004,2
12509.0,285,6,158.5,0
16207.0,26,18,344.38,2
15740.0,50,9,154.88,2
13986.0,18,12,239.82,2
17901.0,30,18,93.43,2
13651.0,40,5,79.19999999999999,2
12601.0,190,22,447.11,0
12818.0,262,9,387.2,0
17859.0,305,23,141.92000000000002,0
18269.0,367,7,168.6,0
15345.0,46,19,373.59000000000003,2
13449.0,24,19,291.88,2
13557.0,29,34,584.06,2
17122.0,120,7,138.32,2
18030.0,5,8,155.8,2
12829.0,337,6,98.1,0
17718.0,233,6,139.35,0
17866.0,143,9,329.65000000000003,2
15010.0,36,20,308.94,2
15992.0,4,3,41.989999999999995,2
15447.0,331,9,155.17000000000002,0
16752.0,373,7,110.60000000000001,0
13223.0,201,5,163.20000000000002,0
16190.0,41,5,125.23000000000002,2
12353.0,205,4,89.0,0
14967.0,50,6,463.79999999999995,2
17044.0,26,5,739.6800000000001,2
16319.0,218,3,404.40000000000003,0
15944.0,277,6,325.09999999999997,0
13897.0,51,17,311.16,2
17995.0,282,1,23.6,0
13349.0,11,15,197.32,2
